backend,variant,nlev,nproma,cell_dist,config_label,TX,TY,BX,BY,run_id,time_ms
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,66,0.929006
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,67,0.951446
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,68,0.935006
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,69,0.941246
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,70,0.949286
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,71,0.923966
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,72,0.953926
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,73,0.935926
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,74,0.938966
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,75,0.962886
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,76,0.941086
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,77,0.947246
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,78,0.930526
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,79,0.923766
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,80,0.954886
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,81,0.937486
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,82,0.948126
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,83,0.950646
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,84,0.928126
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,85,0.942686
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,86,0.944726
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,87,0.955526
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,88,0.944446
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,89,0.927126
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,90,0.941926
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,91,0.968126
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,92,0.957846
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,93,0.929806
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,94,0.952606
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,95,0.942566
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,96,0.927126
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,97,0.947086
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,98,0.933766
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,99,0.941606
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,0,0.947526
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,1,0.949566
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,2,0.907765
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,3,0.907205
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,4,0.920406
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,5,0.924446
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,6,0.932726
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,7,0.917166
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,8,0.920046
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,9,0.923566
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,10,0.902405
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,11,0.927886
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,12,0.926046
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,13,0.937486
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,14,0.937726
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,15,0.948566
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,16,0.909125
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,17,0.942846
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,18,0.928886
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,19,0.929606
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,20,0.945046
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,21,0.894685
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,22,0.923086
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,23,0.919606
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,24,0.947686
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,25,0.930446
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,26,0.911245
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,27,0.936806
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,28,0.912645
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,29,0.931526
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,30,0.925886
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,31,0.928566
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,32,0.895285
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,33,0.919566
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,34,0.935366
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,35,0.945246
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,36,0.906485
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,37,0.910005
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,38,0.898005
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,39,0.880405
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,40,0.919966
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,41,0.935326
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,42,0.893845
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,43,0.918726
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,44,0.949406
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,45,0.932406
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,46,0.908765
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,47,0.931086
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,48,0.897525
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,49,0.923966
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,50,0.935446
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,51,0.920006
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,52,0.918686
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,53,0.962086
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,54,0.927606
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,55,0.925086
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,56,0.918446
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,57,0.924606
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,58,0.894805
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,59,0.914726
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,60,0.943206
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,61,0.925686
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,62,0.919566
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,63,0.896405
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,64,0.936726
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,65,0.898645
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,66,0.933006
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,67,0.899485
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,68,0.924646
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,69,0.919006
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,70,0.922766
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,71,0.915646
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,72,0.916046
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,73,0.910725
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,74,0.915806
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,75,0.932966
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,76,0.905525
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,77,0.886205
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,78,0.916886
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,79,0.930246
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,80,0.921646
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,81,0.915246
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,82,0.929926
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,83,0.893685
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,84,0.950606
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,85,0.919286
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,86,0.891845
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,87,0.951846
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,88,0.914646
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,89,0.919806
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,90,0.927406
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,91,0.927086
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,92,0.929486
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,93,0.883325
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,94,0.918606
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,95,0.893365
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,96,0.947126
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,97,0.918046
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,98,0.917686
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,99,0.906525
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,0,0.362482
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,1,0.366002
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,2,0.360962
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,3,0.365482
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,4,0.358842
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,5,0.350002
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,6,0.359122
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,7,0.353442
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,8,0.340882
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,9,0.343882
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,10,0.349202
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,11,0.344322
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,12,0.363882
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,13,0.368242
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,14,0.363362
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,15,0.358082
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,16,0.351282
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,17,0.370642
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,18,0.349082
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,19,0.337322
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,20,0.362402
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,21,0.343242
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,22,0.357182
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,23,0.355202
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,24,0.369482
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,25,0.354722
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,26,0.368322
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,27,0.367802
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,28,0.360442
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,29,0.357162
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,30,0.344082
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,31,0.368602
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,32,0.346202
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,33,0.364952
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,34,0.350042
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,35,0.359642
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,36,0.358522
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,37,0.358762
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,38,0.349682
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,39,0.344802
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,40,0.367002
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,41,0.354882
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,42,0.360442
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,43,0.371402
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,44,0.370802
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,45,0.348322
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,46,0.357962
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,47,0.365642
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,48,0.346482
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,49,0.356402
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,50,0.339402
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,51,0.374282
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,52,0.369722
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,53,0.356242
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,54,0.341802
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,55,0.352962
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,56,0.351042
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,57,0.366682
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,58,0.351122
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,59,0.350202
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,60,0.371762
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,61,0.361242
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,62,0.366722
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,63,0.344322
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,64,0.352682
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,65,0.369002
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,66,0.362922
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,67,0.359762
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,68,0.362162
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,69,0.367922
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,70,0.360082
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,71,0.351962
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,72,0.351642
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,73,0.350682
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,74,0.358122
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,75,0.367802
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,76,0.356082
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,77,0.366882
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,78,0.333922
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,79,0.368282
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,80,0.368642
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,81,0.349522
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,82,0.352682
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,83,0.345962
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,84,0.344482
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,85,0.369562
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,86,0.361122
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,87,0.351482
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,88,0.366882
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,89,0.366122
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,90,0.356562
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,91,0.357842
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,92,0.357602
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,93,0.361482
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,94,0.357842
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,95,0.354842
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,96,0.345242
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,97,0.348162
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,98,0.362322
gpu,1,90,81920,uniform,1x2_256x1,1,2,256,1,99,0.351202
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,0,0.484883
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,1,0.487163
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,2,0.475643
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,3,0.490163
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,4,0.474483
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,5,0.470003
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,6,0.480003
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,7,0.489803
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,8,0.486003
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,9,0.505963
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,10,0.482483
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,11,0.470683
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,12,0.471563
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,13,0.488483
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,14,0.481683
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,15,0.491363
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,16,0.484683
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,17,0.479123
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,18,0.486483
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,19,0.484043
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,20,0.477603
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,21,0.487723
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,22,0.468043
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,23,0.494563
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,24,0.481323
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,25,0.493563
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,26,0.475443
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,27,0.472323
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,28,0.487323
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,29,0.474803
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,30,0.489483
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,31,0.477603
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,32,0.482963
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,33,0.475523
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,34,0.480883
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,35,0.480643
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,36,0.484083
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,37,0.500763
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,38,0.481603
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,39,0.481963
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,40,0.473363
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,41,0.484283
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,42,0.473283
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,43,0.484523
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,44,0.466243
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,45,0.470283
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,46,0.490363
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,47,0.481683
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,48,0.479163
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,49,0.487043
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,50,0.475123
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,51,0.499883
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,52,0.491123
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,53,0.478083
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,54,0.489083
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,55,0.478563
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,56,0.486003
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,57,0.494843
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,58,0.472883
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,59,0.499323
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,60,0.487043
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,61,0.490643
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,62,0.476643
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,63,0.475323
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,64,0.475163
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,65,0.501403
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,66,0.492443
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,67,0.469963
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,68,0.481803
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,69,0.469723
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,70,0.480403
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,71,0.479723
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,72,0.481443
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,73,0.473363
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,74,0.484683
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,75,0.489683
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,76,0.496243
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,77,0.479803
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,78,0.487643
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,79,0.465963
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,80,0.493563
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,81,0.477203
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,82,0.486763
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,83,0.474843
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,84,0.477883
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,85,0.500883
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,86,0.486523
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,87,0.488763
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,88,0.482163
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,89,0.478883
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,90,0.484363
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,91,0.494123
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,92,0.489363
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,93,0.477563
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,94,0.474843
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,95,0.486083
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,96,0.478283
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,97,0.477363
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,98,0.480123
gpu,1,90,81920,uniform,1x4_256x1,1,4,256,1,99,0.471043
gpu,1,90,81920,uniform,2x2_128x1,2,2,128,1,0,0.668564
gpu,1,90,81920,uniform,2x2_128x1,2,2,128,1,1,0.669724
gpu,1,90,81920,uniform,2x2_128x1,2,2,128,1,2,0.660204
gpu,1,90,81920,uniform,2x2_128x1,2,2,128,1,3,0.668044
gpu,1,90,81920,uniform,2x2_128x1,2,2,128,1,4,0.665524
gpu,1,90,81920,uniform,2x2_128x1,2,2,128,1,5,0.654324
gpu,1,90,81920,uniform,2x2_128x1,2,2,128,1,6,0.679644
gpu,1,90,81920,uniform,2x2_128x1,2,2,128,1,7,0.651324
gpu,1,90,81920,uniform,2x2_128x1,2,2,128,1,8,0.662884
gpu,1,90,81920,uniform,2x2_128x1,2,2,128,1,9,0.660164
gpu,1,90,81920,uniform,2x2_128x1,2,2,128,1,10,0.665204
gpu,1,90,81920,uniform,2x2_128x1,2,2,128,1,11,0.667804
gpu,1,90,81920,uniform,2x2_128x1,2,2,128,1,12,0.671364
gpu,1,90,81920,uniform,2x2_128x1,2,2,128,1,13,0.668284
gpu,1,90,81920,uniform,2x2_128x1,2,2,128,1,14,0.674364
gpu,1,90,81920,uniform,2x2_128x1,2,2,128,1,15,0.659284
gpu,1,90,81920,uniform,2x2_128x1,2,2,128,1,16,0.687564
gpu,1,90,81920,uniform,2x2_128x1,2,2,128,1,17,0.666124
gpu,1,90,81920,uniform,2x2_128x1,2,2,128,1,18,0.664924
gpu,1,90,81920,uniform,2x2_128x1,2,2,128,1,19,0.663124
gpu,1,90,81920,uniform,2x2_128x1,2,2,128,1,20,0.654404
gpu,1,90,81920,uniform,2x2_128x1,2,2,128,1,21,0.676524
gpu,1,90,81920,uniform,2x2_128x1,2,2,128,1,22,0.655044
gpu,1,90,81920,uniform,2x2_128x1,2,2,128,1,23,0.647164
gpu,1,90,81920,uniform,2x2_128x1,2,2,128,1,24,0.668204
gpu,1,90,81920,uniform,2x2_128x1,2,2,128,1,25,0.648724
gpu,1,90,81920,uniform,2x2_128x1,2,2,128,1,26,0.673724
gpu,1,90,81920,uniform,2x2_128x1,2,2,128,1,27,0.678324
gpu,1,90,81920,uniform,2x2_128x1,2,2,128,1,28,0.664324
gpu,1,90,81920,uniform,2x2_128x1,2,2,128,1,29,0.670484
gpu,1,90,81920,uniform,2x2_128x1,2,2,128,1,30,0.650564
gpu,1,90,81920,uniform,2x2_128x1,2,2,128,1,31,0.684164
gpu,1,90,81920,uniform,2x2_128x1,2,2,128,1,32,0.679204
